收入,年龄,性别,历史授信额度,历史违约次数,是否违约
462635 ,44,1,0,3,1
282745 ,55,0,15000,0,1
312162 ,49,1,74000,0,1
422122 ,47,0,22000,0,1
312111 ,56,0,123000,0,1
292974 ,29,1,65079,2,1
392048 ,29,1,67000,1,1
462539 ,56,1,62458,1,1
372617 ,39,0,43500,0,1
432438 ,57,0,295599,1,1
442131 ,29,1,0,0,1
492066 ,31,0,97416,0,1
492766 ,27,0,66000,1,1
472243 ,23,0,0,0,1
492788 ,20,0,74100,0,1
472245 ,46,1,0,1,1
302882 ,37,1,0,1,1
432042 ,28,1,10000,0,1
382957 ,27,0,92436,1,1
472296 ,49,0,0,1,1
432315 ,33,1,133422,0,1
472562 ,29,1,0,2,1
352099 ,52,1,101452,0,1
332596 ,51,0,130604,0,1
492917 ,32,0,100644,0,1
302798 ,24,0,33000,0,1
452630 ,45,1,93834,0,1
392166 ,31,1,45107,3,1
422309 ,55,0,0,2,1
262296 ,34,1,16000,1,1
462279 ,54,0,14500,0,1
332138 ,33,0,94435,0,1
412756 ,32,0,12000,0,1
492028 ,23,0,182639,0,1
342415 ,34,1,59377,1,1
392472 ,26,0,119572,3,1
422472 ,25,0,74000,2,1
312852 ,49,1,0,1,1
272045 ,41,0,3000,3,1
372379 ,51,0,168600,0,1
372040 ,53,0,183000,0,1
492971 ,26,0,170500,1,1
382187 ,30,0,198000,1,1
412586 ,53,1,0,1,1
472260 ,58,1,41000,1,1
362302 ,24,0,47814,0,1
262331 ,40,1,41000,3,1
282462 ,47,1,262898,2,1
392374 ,40,1,29500,1,1
382899 ,29,1,109000,0,1
392872 ,41,1,44500,0,1
382630 ,44,0,108000,2,1
272805 ,22,1,0,0,1
262759 ,41,1,177403,1,1
342448 ,38,0,191007,1,1
452010 ,22,1,250451,2,1
482139 ,42,1,5000,0,1
322532 ,44,1,183000,1,1
442778 ,33,0,0,0,1
272702 ,27,0,14000,0,1
292481 ,26,1,122162,0,1
262864 ,45,1,19000,2,1
372137 ,24,0,256441,3,1
302885 ,28,1,0,5,1
322180 ,52,0,135209,2,1
312905 ,38,1,0,0,1
432859 ,54,1,45000,3,1
482929 ,32,1,139099,0,1
362818 ,56,0,0,0,1
272592 ,46,1,60798,0,1
362835 ,34,1,26472,2,1
482514 ,25,1,43531,1,1
332469 ,60,1,517158,2,1
372375 ,35,0,384014,1,1
252348 ,40,1,0,3,1
372150 ,26,0,20000,1,1
472242 ,53,1,253603,1,1
492881 ,36,0,106000,0,1
442451 ,36,0,8000,0,1
392204 ,46,1,14000,4,1
362581 ,29,1,19500,1,1
412850 ,58,0,72286,3,1
362934 ,51,1,15000,0,1
252465 ,42,0,60000,3,1
322654 ,57,1,153050,2,1
312114 ,45,0,32500,1,1
292388 ,42,0,59000,3,1
372187 ,34,1,20000,0,1
382925 ,37,0,39258,0,1
322191 ,51,0,129053,0,1
363000 ,24,0,3000,1,1
382498 ,36,1,80500,2,1
322798 ,33,1,8000,1,1
262557 ,37,1,12000,0,1
302597 ,20,0,270701,1,1
412033 ,21,1,60000,1,1
312715 ,31,0,140000,1,1
452944 ,24,1,36000,2,1
282539 ,36,0,600,0,1
442783 ,53,1,18000,2,1
322312 ,46,0,0,1,1
402470 ,54,1,9000,0,1
372072 ,52,0,95556,1,1
442028 ,58,0,0,2,1
292686 ,56,0,247104,2,1
472073 ,47,1,0,1,1
492345 ,54,0,20000,0,1
352404 ,43,0,50000,2,1
292249 ,45,1,83000,1,1
452232 ,34,0,16000,1,1
402591 ,42,0,81315,1,1
342273 ,42,1,16000,4,1
262653 ,37,0,56001,1,1
262057 ,44,1,195000,1,1
422507 ,32,1,0,0,1
262201 ,41,1,545200,0,1
442273 ,49,1,285431,3,1
322452 ,46,0,46400,0,1
462752 ,35,1,5000,3,1
422588 ,59,1,50000,1,1
332593 ,38,1,320220,0,1
482928 ,59,1,2000,3,1
462193 ,20,0,3000,1,1
272796 ,32,1,2000,0,1
332150 ,36,1,137667,0,1
302803 ,39,1,34944,4,1
322411 ,33,1,6000,1,1
462238 ,24,0,1086,1,1
312489 ,42,0,13500,4,1
302255 ,34,0,0,1,1
392481 ,30,1,28000,1,1
452207 ,51,1,49500,0,1
322313 ,20,1,22000,2,1
382343 ,59,0,0,3,1
452922 ,36,1,28000,0,1
352574 ,49,0,28000,3,1
292463 ,24,0,325230,1,1
252577 ,32,0,0,1,1
292171 ,59,0,0,0,1
262737 ,47,0,327000,1,1
472337 ,28,0,110900,2,1
402637 ,33,1,14000,0,1
302067 ,46,0,10000,0,1
392767 ,46,0,52501,3,1
312068 ,38,1,77467,0,1
442346 ,53,0,79249,0,0
372971 ,21,0,265797,0,0
362361 ,32,1,13600,0,0
322965 ,56,1,37000,0,0
342030 ,44,0,0,0,0
352396 ,49,1,9000,0,0
302246 ,38,1,7000,0,0
312581 ,46,1,0,0,0
332945 ,25,0,15000,0,0
442785 ,26,0,201333,0,0
322621 ,45,1,21000,0,0
402736 ,23,0,27838,1,0
342966 ,41,1,0,0,0
402708 ,51,1,105484,0,0
422396 ,29,0,281682,1,0
302711 ,35,1,284996,0,0
372406 ,59,1,90000,2,0
302512 ,31,1,423123,0,0
442921 ,50,1,141225,0,0
352226 ,27,1,124600,2,0
412223 ,35,1,62000,0,0
362006 ,30,1,0,0,0
442538 ,23,1,0,0,0
302395 ,20,1,0,0,0
382661 ,40,0,19000,0,0
412341 ,52,0,23000,0,0
412428 ,46,0,2000,0,0
432164 ,25,1,72000,0,0
432590 ,30,1,219055,2,0
312608 ,20,0,0,0,0
322944 ,51,0,602300,0,0
432223 ,33,1,29000,0,0
432122 ,60,0,498230,0,0
312794 ,59,1,0,0,0
392037 ,23,1,0,0,0
432047 ,60,0,333442,0,0
442439 ,49,0,106961,0,0
442023 ,54,1,0,0,0
392595 ,60,0,79000,0,0
392786 ,44,1,0,0,0
332947 ,29,1,271444,2,0
422546 ,36,1,265000,0,0
342784 ,36,0,121834,1,0
402815 ,44,1,91000,0,0
322868 ,38,0,0,0,0
302937 ,27,1,418756,1,0
342919 ,46,0,58951,0,0
332495 ,31,1,80200,0,0
322271 ,31,1,0,0,0
352367 ,55,1,76000,1,0
342457 ,58,0,91780,1,0
352476 ,31,1,266537,0,0
412263 ,23,1,5000,0,0
352560 ,56,1,5000,0,0
302752 ,48,0,0,0,0
362915 ,33,0,133000,0,0
422810 ,48,1,0,0,0
322953 ,58,1,0,0,0
322610 ,27,1,100243,0,0
302664 ,29,1,72200,0,0
432177 ,20,0,61250,0,0
362232 ,25,1,11300,2,0
362751 ,37,0,6000,0,0
312597 ,30,0,0,0,0
432646 ,39,1,0,0,0
362758 ,28,1,195117,1,0
352954 ,25,1,68000,0,0
442515 ,29,1,117800,0,0
382467 ,37,0,177300,1,0
302556 ,20,1,143000,0,0
342397 ,43,0,0,0,0
382872 ,58,0,68463,0,0
332797 ,38,0,3000,0,0
442066 ,48,0,38500,0,0
362215 ,41,1,26500,0,0
372673 ,22,0,30324,0,0
322907 ,34,1,30000,0,0
302250 ,42,1,0,0,0
312140 ,58,1,20000,0,0
362401 ,57,0,3000,0,0
362129 ,55,0,0,0,0
442928 ,57,0,78659,1,0
342593 ,21,0,120000,1,0
362040 ,54,1,30554,2,0
442578 ,57,1,17000,0,0
392186 ,22,1,0,0,0
402644 ,60,0,126000,0,0
382450 ,38,1,17000,0,0
342679 ,45,1,0,0,0
432294 ,59,1,30000,0,0
382779 ,39,0,0,0,0
422424 ,21,1,0,0,0
352617 ,46,1,73000,1,0
402141 ,57,1,121517,0,0
322631 ,28,1,111000,0,0
362518 ,52,1,6000,0,0
302326 ,39,0,239575,0,0
412439 ,24,0,30000,0,0
352212 ,21,0,16000,0,0
332681 ,34,0,9000,0,0
302121 ,22,0,0,0,0
432237 ,29,0,42000,1,0
362474 ,52,1,109000,1,0
382130 ,29,1,0,0,0
342034 ,54,1,211708,2,0
412858 ,32,1,79000,1,0
352107 ,23,0,195672,0,0
362945 ,24,0,1000,0,0
322164 ,29,1,43500,0,0
362616 ,50,0,65844,0,0
432035 ,38,0,0,0,0
382755 ,27,0,0,0,0
372281 ,42,0,0,0,0
332790 ,22,0,7000,0,0
412221 ,22,0,0,0,0
342286 ,47,1,8000,0,0
432540 ,46,1,1,0,0
322598 ,40,1,56737,0,0
402577 ,27,0,89346,1,0
342658 ,28,0,171000,1,0
362903 ,26,0,0,0,0
432929 ,21,1,0,0,0
352807 ,53,0,116000,1,0
312892 ,48,0,161138,0,0
412975 ,34,0,112118,0,0
412202 ,21,1,32000,0,0
302091 ,36,1,102001,0,0
412403 ,52,1,110000,0,0
352551 ,51,1,0,0,0
392338 ,36,1,147000,0,0
432089 ,24,0,10000,0,0
352934 ,58,1,10000,0,0
382345 ,49,1,10,0,0
302549 ,29,0,196532,0,0
392702 ,39,0,0,0,0
432196 ,25,1,80833,2,0
402706 ,59,1,0,0,0
392947 ,20,0,293903,1,0
392050 ,27,0,4000,0,0
352571 ,28,1,25000,0,0
432626 ,22,0,12000,0,0
392223 ,25,1,134324,0,0
372458 ,28,0,116000,0,0
372785 ,57,1,87964,0,0
312078 ,25,1,92947,0,0
432439 ,54,0,54000,0,0
392896 ,39,1,0,0,0
372324 ,47,1,92000,0,0
352545 ,37,1,0,0,0
352164 ,34,0,0,0,0
342151 ,32,0,10000,0,0
382127 ,23,0,73379,1,0
332513 ,59,0,7500,0,0
402800 ,33,0,30000,0,0
372095 ,54,0,95771,0,0
362762 ,56,1,0,0,0
352557 ,33,0,0,0,0
422812 ,20,0,8000,0,0
382551 ,53,1,22000,0,0
382824 ,44,1,97200,0,0
382638 ,28,1,0,0,0
342537 ,36,0,301500,0,0
332078 ,36,1,15000,0,0
422035 ,33,1,34000,0,0
313000 ,46,0,15000,0,0
422901 ,36,0,3000,0,0
412036 ,30,0,43000,1,0
422457 ,30,0,48000,0,0
392472 ,48,0,158100,0,0
412776 ,60,1,21000,0,0
312577 ,28,1,38000,0,0
412650 ,27,0,139816,0,0
332689 ,57,1,18000,0,0
432343 ,29,1,308531,1,0
332433 ,34,0,83000,0,0
302424 ,51,1,495268,0,0
372009 ,42,1,22000,0,0
362160 ,33,1,191449,0,0
402987 ,46,1,3000,0,0
382539 ,57,1,0,0,0
422378 ,51,0,3600,2,0
332700 ,44,0,0,0,0
432265 ,48,1,12000,0,0
402544 ,27,1,149000,0,0
392267 ,40,0,100001,0,0
352832 ,41,1,0,0,0
412813 ,38,0,1000,0,0
332853 ,24,1,244000,2,0
312771 ,32,0,0,0,0
382701 ,22,1,50000,0,0
362741 ,42,0,5000,0,0
402116 ,34,1,3000,0,0
342563 ,45,1,32000,0,0
322338 ,60,0,0,0,0
442928 ,22,0,0,0,0
362130 ,48,1,199625,0,0
442908 ,49,0,4500,0,0
302449 ,53,1,257204,0,0
362116 ,36,0,35000,1,0
342948 ,50,0,0,0,0
442859 ,57,0,0,0,0
352923 ,45,1,354249,0,0
382098 ,27,1,28500,1,0
372477 ,48,1,0,0,0
362046 ,20,1,0,0,0
342501 ,20,1,8000,0,0
342596 ,55,1,20000,1,0
312210 ,22,0,24001,1,0
332998 ,26,1,146999,0,0
312085 ,33,1,11000,2,0
412623 ,38,0,86000,1,0
392552 ,26,0,11000,0,0
412958 ,38,0,0,0,0
392137 ,25,1,13500,0,0
302955 ,56,1,8000,0,0
322157 ,50,1,623543,1,0
422340 ,58,0,221000,2,0
372292 ,21,1,126945,0,0
402998 ,50,1,0,0,0
412562 ,50,1,206811,0,0
422887 ,52,0,0,0,0
362754 ,38,0,6000,0,0
302067 ,59,0,9000,0,0
442048 ,24,1,0,0,0
442142 ,27,1,0,0,0
352082 ,42,0,42069,1,0
312125 ,32,0,15000,0,0
302614 ,37,1,105500,0,0
362068 ,55,0,28000,0,0
412797 ,32,0,0,0,0
322884 ,35,0,6500,0,0
362105 ,30,1,2500,0,0
312431 ,34,0,462100,1,0
422564 ,54,0,8500,0,0
352014 ,50,1,0,0,0
302842 ,35,0,54900,2,0
382111 ,31,0,0,0,0
412014 ,20,0,133000,0,0
382850 ,20,0,55080,0,0
362354 ,20,0,166000,1,0
422489 ,47,1,306629,0,0
322795 ,33,1,44000,0,0
302159 ,20,1,0,0,0
302628 ,53,0,0,0,0
382446 ,39,0,41000,0,0
402357 ,42,0,26000,0,0
332428 ,22,0,28500,0,0
422285 ,29,1,350430,2,0
352690 ,49,1,40000,0,0
342678 ,47,1,61500,2,0
392698 ,41,1,170076,1,0
412460 ,28,0,21000,0,0
372862 ,56,1,8000,0,0
342375 ,47,1,42000,0,0
322078 ,49,0,95020,0,0
412569 ,55,0,231000,0,0
352838 ,46,0,71258,0,0
332009 ,34,0,0,0,0
362505 ,37,0,0,0,0
332268 ,55,0,0,0,0
372717 ,58,1,175000,0,0
402145 ,24,1,18000,0,0
392600 ,26,1,330601,2,0
312466 ,42,0,48214,1,0
392765 ,21,0,5000,0,0
402473 ,44,1,2000,0,0
412839 ,55,1,103173,0,0
362202 ,21,0,0,0,0
432512 ,20,1,0,0,0
432148 ,33,1,0,0,0
352617 ,43,1,0,0,0
432367 ,40,0,10000,0,0
372883 ,56,0,214600,0,0
352886 ,58,1,111576,0,0
302730 ,42,0,15000,0,0
442593 ,23,0,171000,0,0
382966 ,60,1,81533,0,0
312956 ,26,0,116222,0,0
302981 ,29,0,0,0,0
312479 ,52,1,3000,0,0
302650 ,33,1,74000,0,0
402831 ,34,0,89278,0,0
342433 ,45,0,96819,0,0
352542 ,42,1,38000,1,0
442615 ,29,0,2000,0,0
392393 ,43,1,6000,0,0
342767 ,30,1,27000,2,0
322650 ,51,1,124000,2,0
312098 ,58,0,511843,0,0
342455 ,57,0,74501,2,0
442943 ,30,0,48000,0,0
302029 ,39,1,69667,1,0
382770 ,29,1,200343,1,0
402798 ,47,0,56018,0,0
362174 ,35,0,17000,0,0
372997 ,43,1,3000,0,0
372454 ,27,1,0,0,0
402971 ,51,1,17000,0,0
362756 ,20,0,50000,0,0
422464 ,37,1,34500,0,0
372966 ,27,1,30500,0,0
322018 ,32,0,0,0,0
402578 ,33,1,230106,0,0
332124 ,35,1,56000,0,0
402836 ,20,1,77000,1,0
402533 ,43,0,515053,0,0
352063 ,30,0,198280,0,0
412489 ,35,1,80000,0,0
432892 ,49,1,0,0,0
382606 ,21,1,0,0,0
442003 ,24,0,0,0,0
312930 ,50,1,0,0,0
392603 ,47,0,48001,1,0
412072 ,25,0,340700,0,0
372632 ,48,0,27000,0,0
412775 ,40,1,12663,0,0
402738 ,54,0,8000,0,0
352189 ,36,0,43000,0,0
342448 ,22,0,418300,0,0
312590 ,40,1,3000,0,0
322416 ,54,1,0,0,0
312288 ,26,0,0,0,0
402012 ,48,0,108561,1,0
372875 ,56,1,11000,0,0
402564 ,29,1,83900,0,0
422454 ,39,0,10000,0,0
372630 ,52,0,20000,0,0
312104 ,24,0,40000,0,0
382574 ,47,0,14000,0,0
432199 ,23,0,6000,0,0
392196 ,21,0,171000,0,0
412722 ,54,0,0,0,0
302823 ,41,1,38333,0,0
402625 ,43,0,0,0,0
402215 ,24,1,0,0,0
342257 ,29,0,315497,1,0
302681 ,49,0,57500,1,0
432734 ,49,0,16000,1,0
372899 ,48,1,8000,0,0
372875 ,60,0,0,0,0
312075 ,51,0,0,0,0
382595 ,59,0,1676030,1,0
352825 ,53,0,5000,0,0
342459 ,21,1,15000,0,0
342148 ,48,0,2000,1,0
312207 ,42,1,55000,0,0
402163 ,38,0,4500,0,0
322149 ,30,0,27500,0,0
302846 ,39,0,142683,0,0
442423 ,51,1,0,0,0
392618 ,34,1,3000,0,0
432850 ,42,1,17000,1,0
422123 ,50,1,15000,0,0
442551 ,47,1,0,0,0
332204 ,30,0,0,0,0
372537 ,29,0,3000,0,0
332728 ,52,0,48178,0,0
432395 ,40,0,0,0,0
362893 ,31,1,15000,0,0
382822 ,39,0,77000,0,0
342389 ,27,0,14000,0,0
332175 ,26,1,14000,0,0
332078 ,43,1,561511,2,0
402693 ,41,0,0,0,0
312054 ,53,0,5000,0,0
322463 ,56,1,3000,0,0
422357 ,37,1,2000,0,0
422900 ,57,1,386939,1,0
342152 ,58,0,16000,0,0
332971 ,56,0,103500,0,0
382517 ,34,1,5000,0,0
352416 ,44,0,102272,0,0
432863 ,48,1,3000,0,0
412829 ,58,1,67500,0,0
332451 ,40,0,25030,0,0
352132 ,37,0,585000,1,0
332863 ,59,0,131093,0,0
372065 ,50,0,55000,0,0
442943 ,23,0,78483,0,0
302731 ,56,1,82750,0,0
412917 ,33,0,19000,1,0
362451 ,33,1,399000,0,0
352143 ,33,1,30000,0,0
392433 ,32,1,121001,0,0
382525 ,39,0,94317,0,0
352451 ,23,1,231504,0,0
402459 ,51,0,11000,0,0
392637 ,26,0,0,0,0
302912 ,49,0,64000,1,0
372404 ,52,1,42000,0,0
362972 ,44,1,5000,1,0
322376 ,38,0,4000,0,0
302313 ,26,1,60000,0,0
432048 ,47,1,5000,0,0
362552 ,53,1,0,0,0
422762 ,55,1,22000,2,0
402251 ,35,1,80373,1,0
412781 ,54,0,62429,0,0
412080 ,47,0,14000,0,0
332008 ,59,0,376089,0,0
422309 ,54,1,289419,0,0
322229 ,47,1,0,0,0
312839 ,22,1,73000,0,0
322486 ,33,1,161968,0,0
422619 ,43,1,54828,0,0
302748 ,51,0,221534,1,0
422758 ,60,1,4500,0,0
422525 ,42,0,0,0,0
332858 ,55,0,0,0,0
432502 ,48,1,9000,0,0
442882 ,23,0,39500,0,0
352301 ,22,0,0,0,0
342962 ,20,0,0,0,0
442524 ,51,0,189500,1,0
342576 ,24,1,316000,0,0
322345 ,47,0,118000,0,0
332703 ,56,1,163050,0,0
312923 ,39,1,97000,2,0
332191 ,22,0,0,0,0
392133 ,41,0,0,0,0
322708 ,35,1,40001,1,0
422622 ,60,1,82000,1,0
392002 ,56,0,0,0,0
402773 ,48,0,94732,0,0
442066 ,47,0,36000,0,0
362827 ,51,0,0,0,0
362350 ,27,1,339290,0,0
422470 ,29,0,130000,0,0
312198 ,58,1,0,0,0
332222 ,48,0,15000,0,0
302379 ,56,1,0,0,0
372669 ,30,0,6000,0,0
402122 ,41,0,74250,0,0
302790 ,23,0,118000,0,0
402336 ,60,1,36000,0,0
322359 ,35,1,58000,0,0
402937 ,21,1,217337,0,0
352513 ,21,0,0,0,0
342754 ,31,1,0,0,0
352931 ,33,1,4000,0,0
382420 ,41,1,118500,0,0
342725 ,21,0,96000,2,0
402139 ,46,0,152962,2,0
442016 ,37,0,15000,2,0
412640 ,20,1,0,0,0
402357 ,28,1,0,0,0
342089 ,52,1,56000,2,0
422177 ,38,0,10,0,0
402423 ,39,1,21000,0,0
412972 ,20,0,163074,0,0
322004 ,43,1,73000,2,0
332482 ,58,0,28000,0,0
372269 ,54,0,57000,0,0
432411 ,43,0,209213,1,0
322230 ,27,1,260499,0,0
402266 ,57,1,464071,0,0
402182 ,39,0,35500,0,0
442872 ,32,1,0,1,0
352307 ,46,0,11000,1,0
392409 ,20,1,129000,2,0
352129 ,35,0,175995,0,0
442455 ,44,0,34500,2,0
402471 ,56,1,0,0,0
342590 ,52,0,0,0,0
422683 ,24,0,10000,0,0
422894 ,44,0,0,0,0
392861 ,39,0,85000,0,0
392933 ,29,0,10000,0,0
352490 ,55,1,36000,1,0
442475 ,44,0,24010,0,0
412596 ,56,0,187133,0,0
412303 ,28,1,63603,0,0
392696 ,56,0,192090,0,0
312348 ,41,1,20000,0,0
432639 ,25,1,0,0,0
372562 ,49,1,159500,1,0
342354 ,32,0,584245,0,0
352501 ,33,1,0,0,0
332998 ,57,0,370516,1,0
352688 ,48,0,102218,2,0
392967 ,29,1,71274,0,0
392161 ,43,1,141875,0,0
362525 ,52,1,167500,1,0
442905 ,56,0,3000,0,0
352264 ,41,1,41562,0,0
332167 ,30,0,41000,0,0
432674 ,37,0,0,0,0
422222 ,31,0,341933,0,0
